00000,51836,
00000,51909,
00000,51982,
00000,52055,
00000,52128,
00000,52201,
00000,52274,
00000,52347,
00000,52420,
00000,52493,
00000,52566,
00000,52639,
00000,52712,
00000,52785,
00000,52858,
00000,52931,
00000,53004,
00000,53077,
00000,53150,
00000,53223,
00000,53296,
00000,53369,
00000,53442,
00000,53515,
00000,53587,
00000,53660,
00000,53733,
00000,53806,
00000,53879,
00000,53951,
00000,54024,
00000,54098,
00000,54171,
00000,54243,
00000,54317,
00000,54390,
00000,54463,
00000,54536,
00000,54609,
00000,54682,
00000,54755,
00000,54828,
00000,54901,
00000,54974,
00000,55047,
00000,55120,
00000,55193,
00000,55266,
00000,55339,
00000,55412,
00000,55485,
00000,55558,
00000,55631,
00000,55704,
00000,55777,
00000,55850,
00000,55923,
00000,55996,
00000,56069,
00000,56142,
00000,56215,
00000,56288,
00000,56361,
00000,56434,
00000,56507,
00000,56580,
00000,56653,
00000,56726,
00000,56799,
00000,56872,
00000,56945,
00000,57018,
00000,57091,
00000,57164,
00000,57237,
00000,57310,
00000,57383,
00000,57456,
00000,57529,
00000,57602,
00000,57675,
00000,57748,
00000,57821,
00000,57894,
00000,57967,
00000,58040,
00000,58113,
00000,58186,
00000,58259,
00000,58332,
00000,58405,
00000,58478,
00000,58551,
00000,58624,
00000,58697,
00000,58770,
00000,58842,
00000,58915,
00000,58987,
00000,59060,
00000,59133,
00000,59206,
00000,59279,
00000,59351,
00000,59424,
00000,59497,
00000,59570,
00000,59643,
00000,59716,
00000,59789,
00000,59862,
00000,59935,
00000,60008,
00000,60081,
00000,60154,
00000,60227,
00000,60300,
00000,60373,
00000,60446,
00000,60519,
00000,60592,
00000,60665,
00000,60738,
00000,60811,
00000,60884,
00000,60958,
00000,61031,
00000,61103,
00000,61176,
00000,61250,
00000,61323,
00000,61395,
00000,61468,
00000,61542,
00000,61615,
00000,61687,
00000,61760,
00000,61834,
00000,61907,
00000,61979,
00000,62052,
00000,62126,
00000,62199,
00000,62271,
00000,62344,
00000,62418,
00000,62491,
00000,62563,
00000,62636,
00000,62710,
00000,62783,
00000,62855,
00000,62928,
00000,63002,
00000,63075,
00000,63147,
00000,63220,
00000,63294,
00000,63367,
00000,63439,
00000,63512,
00000,63586,
00000,63659,
00000,63731,
00000,63804,
00000,63878,
00000,63951,
00000,64023,
00000,64096,
00000,64170,
00000,64243,
00000,64315,
00000,64388,
00000,64462,
00000,64535,
00000,64607,
00000,64680,
00000,64754,
00000,64827,
00000,64899,
00000,64972,
00000,65046,
00000,65119,
00000,65191,
00000,65265,
00000,65338,
00000,65411,
00000,65483,
00000,00021,
00000,00094,
00000,00167,
00000,00239,
00000,00313,
00000,00386,
00000,00459,
00000,00532,
00000,00605,
00000,00678,
00000,00751,
00000,00824,
00000,00897,
00000,00970,
00000,01043,
00000,01116,
00000,01189,
00000,01262,
00000,01335,
00000,01408,
00000,01481,
00000,01554,
00000,01627,
00000,01700,
00000,01773,
00000,01846,
00000,01919,
00000,01992,
00000,02065,
00000,02138,
00000,02211,
00000,02284,
00000,02357,
00000,02430,
00000,02503,
00000,02576,
00000,02649,
00000,02722,
00000,02795,
00000,02868,
00000,02941,
00000,03014,
00000,03087,
00000,03160,
00000,03233,
00000,03306,
00000,03379,
00000,03452,
00000,03525,
00000,03598,
00000,03671,
00000,03744,
00000,03817,
00000,03890,
00000,03963,
00000,04036,
00000,04109,
00000,04182,
00000,04255,
00000,04328,
00000,04401,
00000,04474,
00000,04547,
00000,04620,
00000,04693,
00000,04766,
00000,04839,
00000,04912,
00000,04985,
00000,05058,
00000,05131,
00000,05204,
00000,05277,
00000,05350,
00000,05423,
00000,05496,
00000,05569,
00000,05643,
00000,05715,
00000,05788,
00000,05862,
00000,05935,
00000,06007,
00000,06080,
00000,06154,
00000,06227,
00000,06299,
00000,06372,
00000,06446,
00000,06519,
00000,06591,
00000,06664,
00000,06738,
00000,06811,
00000,06883,
00000,06956,
00000,07030,
00000,07103,
00000,07175,
00000,07248,
00000,07322,
00000,07395,
00000,07467,
00000,07540,
00000,07614,
00000,07687,
00000,07759,
00000,07832,
00000,07906,
00000,07979,
00000,08051,
00000,08124,
00000,08198,
00000,08271,
00000,08343,
00000,08416,
00000,08490,
00000,08563,
00000,08635,
00000,08708,
00000,08782,
00000,08855,
00000,08927,
00000,09000,
00000,09074,
00000,09147,
00000,09219,
00000,09292,
00000,09366,
00000,09439,
00000,09511,
00000,09584,
00000,09658,
00000,09731,
00000,09803,
00000,09876,
00000,09950,
00000,10023,
00000,10095,
00000,10169,
00000,10242,
00000,10315,
00000,10388,
00000,10461,
00000,10534,
00000,10607,
00000,10679,
00000,10753,
00000,10826,
00000,10899,
00000,10972,
00000,11045,
00000,11118,
00000,11191,
00000,11264,
00000,11337,
00000,11410,
00000,11483,
00000,11556,
00000,11629,
00000,11702,
00000,11775,
00000,11848,
00000,11921,
00000,11994,
00000,12067,
00000,12140,
00000,12213,
00000,12286,
00000,12359,
00000,12432,
00000,12505,
00000,12578,
00000,12651,
00000,12724,
00000,12797,
00000,12870,
00000,12943,
00000,13016,
00000,13089,
00000,13162,
00000,13235,
00000,13308,
00000,13381,
00000,13454,
00000,13527,
00000,13600,
00000,13673,
00000,13746,
00000,13819,
00000,13892,
00000,13965,
00000,14038,
00000,14111,
00000,14183,
00000,14255,
00000,14327,
00000,14400,
00000,14472,
00000,14544,
00000,14616,
00000,14689,
00000,14761,
00000,14834,
00000,14906,
00000,14978,
00000,15051,
00000,15123,
00000,15195,
00000,15268,
00000,15341,
00000,15414,
00000,15486,
00000,15559,
00000,15631,
00000,15704,
00000,15776,
00000,15850,
00000,15923,
00000,15995,
00000,16068,
00000,16142,
00000,16215,
00000,16287,
00000,16360,
00000,16434,
00000,16507,
00000,16579,
00000,16652,
00000,16726,
00000,16799,
00000,16871,
00000,16944,
00000,17018,
00000,17091,
00000,17163,
00000,17237,
00000,17310,
00000,17383,
00000,17455,
00000,17529,
00000,17602,
00000,17675,
00000,17748,
00000,17821,
00000,17894,
00000,17967,
00000,18040,
00000,18113,
00000,18186,
00000,18259,
00000,18332,
00000,18405,
00000,18478,
00000,18551,
00000,18624,
00000,18697,
00000,18770,
00000,18843,
00000,18916,
00000,18989,
00000,19062,
00000,19135,
00000,19208,
00000,19281,
00000,19354,
00000,19427,
00000,19500,
00000,19573,
00000,19646,
00000,19719,
00000,19792,
00000,19865,
00000,19938,
00000,20011,
00000,20084,
00000,20157,
00000,20230,
00000,20303,
00000,20376,
00000,20449,
00000,20522,
00000,20595,
00000,20668,
00000,20741,
00000,20814,
00000,20887,
00000,20960,
00000,21033,
00000,21106,
00000,21179,
00000,21252,
00000,21325,
00000,21398,
00000,21471,
00000,21544,
00000,21617,
00000,21690,
00000,21763,
00000,21836,
00000,21909,
00000,21982,
00000,22055,
00000,22127,
00000,22199,
00000,22272,
00000,22345,
00000,22418,
00000,22491,
00000,22563,
00000,22636,
00000,22709,
00000,22782,
00000,22854,
00000,22927,
00000,22999,
00000,23072,
00000,23146,
00000,23219,
00000,23292,
00000,23365,
00000,23438,
00000,23511,
00000,23584,
00000,23657,
00000,23730,
00000,23803,
00000,23876,
00000,23949,
00000,24022,
00000,24095,
00000,24168,
00000,24241,
00000,24314,
00000,24387,
00000,24460,
00000,24533,
00000,24606,
00000,24679,
00000,24752,
00000,24825,
00000,24898,
00000,24971,
00000,25044,
00000,25117,
00000,25190,
00000,25263,
00000,25336,
00000,25409,
00000,25482,
00000,25555,
00000,25628,
00000,25701,
00000,25774,
00000,25847,
00000,25920,
00000,25993,
00000,26066,
00000,26139,
00000,26212,
00000,26285,
00000,26358,
00000,26431,
00000,26504,
00000,26577,
00000,26650,
00000,26723,
00000,26796,
00000,26869,
00000,26942,
00000,27014,
00000,27087,
00000,27159,
00000,27232,
00000,27304,
00000,27377,
00000,27450,
00000,27523,
00000,27595,
00000,27668,
00000,27740,
00000,27814,
00000,27887,
00000,27959,
00000,28032,
00000,28104,
00000,28178,
00000,28250,
00000,28323,
00000,28396,
00000,28469,
00000,28542,
00000,28615,
00000,28688,
00000,28761,
00000,28834,
00000,28907,
00000,28980,
00000,29053,
00000,29126,
00000,29199,
00000,29272,
00000,29346,
00000,29419,
00000,29491,
00000,29564,
00000,29638,
00000,29711,
00000,29783,
00000,29856,
00000,29930,
00000,30003,
00000,30075,
00000,30148,
00000,30222,
00000,30295,
00000,30367,
00000,30440,
00000,30514,
00000,30587,
00000,30659,
00000,30732,
00000,30806,
00000,30879,
00000,30951,
00000,31024,
00000,31098,
00000,31171,
00000,31243,
00000,31316,
00000,31390,
00000,31463,
00000,31535,
00000,31608,
00000,31682,
00000,31755,
00000,31827,
00000,31900,
00000,31974,
00000,32047,
00000,32119,
00000,32192,
00000,32266,
00000,32339,
00000,32411,
00000,32484,
00000,32558,
00000,32631,
00000,32703,
00000,32776,
00000,32850,
00000,32923,
00000,32995,
00000,33068,
00000,33142,
00000,33215,
00000,33287,
00000,33360,
00000,33434,
00000,33507,
00000,33579,
00000,33653,
00000,33726,
00000,33799,
00000,33871,
00000,33944,
00000,34018,
00000,34091,
00000,34163,
00000,34237,
00000,34310,
00000,34383,
00000,34456,
00000,34529,
00000,34602,
00000,34675,
00000,34748,
00000,34821,
00000,34894,
00000,34967,
00000,35040,
00000,35113,
00000,35186,
00000,35259,
00000,35332,
00000,35405,
00000,35478,
00000,35551,
00000,35624,
00000,35697,
00000,35770,
00000,35843,
00000,35916,
00000,35989,
00000,36062,
00000,36135,
00000,36208,
00000,36281,
00000,36354,
00000,36427,
00000,36500,
00000,36573,
00000,36646,
00000,36719,
00000,36792,
00000,36865,
00000,36938,
00000,37011,
00000,37084,
00000,37157,
00000,37230,
00000,37303,
00000,37376,
00000,37449,
00000,37522,
00000,37595,
00000,37668,
00000,37741,
00000,37814,
00000,37887,
00000,37960,
00000,38033,
00000,38106,
00000,38179,
00000,38252,
00000,38325,
00000,38398,
00000,38471,
00000,38544,
00000,38617,
00000,38690,
00000,38763,
00000,38836,
00000,38909,
00000,38982,
00000,39055,
00000,39128,
00000,39202,
00000,39274,
00000,39347,
00000,39420,
00000,39494,
00000,39567,
00000,39639,
00000,39712,
00000,39786,
00000,39859,
00000,39931,
00000,40004,
00000,40078,
00000,40151,
00000,40223,
00000,40296,
00000,40370,
00000,40443,
00000,40515,
00000,40588,
00000,40662,
00000,40735,
00000,40807,
00000,40880,
00000,40954,
00000,41027,
00000,41099,
00000,41172,
00000,41246,
00000,41318,
00000,41391,
00000,41463,
00000,41536,
00000,41609,
00000,41682,
00000,41754,
00000,41827,
00000,41899,
00000,41972,
00000,42045,
00000,42118,
00000,42191,
00000,42263,
00000,42336,
00000,42409,
00000,42482,
00000,42555,
00000,42628,
00000,42701,
00000,42774,
00000,42847,
00000,42920,
00000,42993,
00000,43066,
00000,43139,
00000,43212,
00000,43285,
00000,43358,
00000,43431,
00000,43504,
00000,43577,
00000,43650,
00000,43723,
00000,43796,
00000,43869,
00000,43942,
00000,44015,
00000,44088,
00000,44161,
00000,44234,
00000,44307,
00000,44380,
00000,44453,
00000,44526,
00000,44599,
00000,44672,
00000,44745,
00000,44818,
00000,44891,
00000,44964,
00000,45037,
00000,45110,
00000,45183,
00000,45256,
00000,45330,
00000,45402,
00000,45475,
00000,45548,
00000,45622,
00000,45695,
00000,45767,
00000,45840,
00000,45914,
00000,45987,
00000,46059,
00000,46132,
00000,46206,
00000,46279,
00000,46351,
00000,46424,
00000,46498,
00000,46571,
00000,46643,
00000,46716,
00000,46790,
00000,46863,
00000,46935,
00000,47008,
00000,47082,
00000,47155,
00000,47227,
00000,47300,
00000,47374,
00000,47447,
00000,47519,
00000,47592,
00000,47666,
00000,47739,
00000,47811,
00000,47884,
00000,47958,
00000,48031,
00000,48103,
00000,48176,
00000,48250,
00000,48323,
00000,48395,
00000,48468,
00000,48542,
00000,48615,
00000,48687,
00000,48761,
00000,48834,
00000,48907,
00000,48979,
00000,49053,
00000,49126,
00000,49199,
00000,49272,
00000,49345,
00000,49418,
00000,49491,
00000,49564,
00000,49637,
00000,49710,
00000,49783,
00000,49856,
00000,49929,
00000,50002,
00000,50075,
00000,50148,
00000,50221,
00000,50294,
00000,50367,
00000,50440,
00000,50513,
00000,50586,
00000,50659,
00000,50732,
00000,50805,
00000,50878,
00000,50951,
00000,51024,
00000,51097,
00000,51170,
00000,51243,
00000,51316,
00000,51389,
00000,51462,
00000,51535,
00000,51608,
00000,51681,
00000,51754,
00000,51827,
00000,51900,
00000,51973,
00000,52046,
00000,52119,
00000,52192,
00000,52265,
00000,52338,
00000,52411,
00000,52484,
00000,52557,
00000,52630,
00000,52703,
00000,52776,
00000,52849,
00000,52922,
00000,52995,
00000,53068,
00000,53141,
00000,53214,
00000,53287,
00000,53360,
00000,53433,
00000,53506,
00000,53579,
00000,53652,
00000,53725,
00000,53798,
00000,53871,
00000,53944,
00000,54017,
00000,54090,
00000,54163,
00000,54236,
00000,54309,
00000,54383,
00000,54455,
00000,54528,
00000,54602,
00000,54674,
00000,54747,
00000,54820,
00000,54893,
00000,54966,
00000,55039,
00000,55112,
00000,55186,
00000,55259,
00000,55331,
00000,55404,
00000,55478,
00000,55551,
00000,55623,
00000,55696,
00000,55770,
00000,55843,
00000,55915,
00000,55988,
00000,56062,
00000,56135,
00000,56207,
00000,56280,
00000,56354,
00000,56427,
00000,56499,
00000,56572,
00000,56646,
00000,56719,
00000,56791,
00000,56864,
00000,56938,
00000,57011,
00000,57083,
00000,57156,
00000,57230,
00000,57303,
00000,57375,
00000,57448,
00000,57522,
00000,57595,
00000,57667,
00000,57740,
00000,57814,
00000,57887,
00000,57959,
00000,58032,
00000,58106,
00000,58179,
00000,58251,
00000,58325,
00000,58398,
00000,58471,
00000,58543,
00000,58616,
00000,58690,
00000,58763,
00000,58836,
00000,58909,
00000,58982,
00000,59055,
00000,59128,
00000,59201,
00000,59274,
00000,59347,
00000,59420,
00000,59493,
00000,59566,
00000,59639,
00000,59712,
00000,59785,
00000,59858,
00000,59931,
00000,60004,
00000,60077,
00000,60150,
00000,60223,
00000,60296,
00000,60369,
00000,60442,
00000,60515,
00000,60588,
00000,60661,
00000,60734,
00000,60807,
00000,60880,
00000,60953,
00000,61026,
00000,61099,
00000,61172,
00000,61245,
00000,61318,
00000,61391,
00000,61464,
00000,61537,
00000,61610,
00000,61683,
00000,61756,
00000,61829,
00000,61902,
00000,61975,
00000,62048,
00000,62121,
00000,62194,
00000,62267,
00000,62340,
00000,62413,
00000,62486,
00000,62559,
00000,62632,
00000,62705,
00000,62778,
00000,62851,
00000,62924,
00000,62997,
00000,63070,
00000,63143,
00000,63216,
00000,63289,
00000,63362,
00000,63435,
00000,63508,
00000,63581,
00000,63654,
00000,63727,
00000,63800,
00000,63874,
00000,63947,
00000,64019,
00000,64092,
00000,64166,
00000,64239,
00000,64311,
00000,64384,
00000,64458,
00000,64530,
00000,64603,
00000,64676,
00000,64750,
00000,64823,
00000,64895,
00000,64968,
00000,65041,
00000,65114,
00000,65187,
00000,65260,
00000,65333,
00000,65406,
00000,65479,
00000,00016,
00000,00089,
00000,00162,
00000,00235,
00000,00308,
00000,00381,
00000,00454,
00000,00527,
00000,00600,
00000,00673,
00000,00746,
00000,00819,
00000,00892,
00000,00965,
00000,01039,
00000,01111,
